YEAR,UTILITY_ID,UTILITY_NAME,STATE,COUNTY
2007,14251,Owen Electric Coop Inc,KY,Carroll
2007,14251,Owen Electric Coop Inc,KY,Gallatin
2007,14251,Owen Electric Coop Inc,KY,Grant
2007,14251,Owen Electric Coop Inc,KY,Kenton
2007,14251,Owen Electric Coop Inc,KY,Owen
2007,14251,Owen Electric Coop Inc,KY,Pendleton
2007,14251,Owen Electric Coop Inc,KY,Scott
2007,14261,Orleans Village of,VT,Orleans
2007,14267,"Otsego Electric Coop, Inc",NY,Chenango
2007,14267,"Otsego Electric Coop, Inc",NY,Herkimer
2007,14267,"Otsego Electric Coop, Inc",NY,Madison
2007,14267,"Otsego Electric Coop, Inc",NY,Otsego
2007,14268,City of Owensboro,IN,Spencer
2007,14268,City of Owensboro,KY,Daviess
2007,14272,City of Owensville,MO,Gasconade
2007,14275,City of Oxford,MS,Lafayette
2007,14276,City of Oxford,KS,Sumner
2007,14277,Village of Oxford,NE,Furnas
2007,14277,Village of Oxford,NE,Harlan
2007,14285,Ozark Border Electric Coop,MO,Bollinger
2007,14285,Ozark Border Electric Coop,MO,Butler
2007,14285,Ozark Border Electric Coop,MO,Carter
2007,14285,Ozark Border Electric Coop,MO,Dunklin
2007,14285,Ozark Border Electric Coop,MO,New Madrid
2007,14285,Ozark Border Electric Coop,MO,Oregon
2007,14285,Ozark Border Electric Coop,MO,Reynolds
2007,14285,Ozark Border Electric Coop,MO,Ripley
2007,14285,Ozark Border Electric Coop,MO,Shannon
2007,14285,Ozark Border Electric Coop,MO,Stoddard
2007,14285,Ozark Border Electric Coop,MO,Wayne
2007,14288,Ozark Electric Coop Inc,MO,Barry
2007,14288,Ozark Electric Coop Inc,MO,Christian
2007,14288,Ozark Electric Coop Inc,MO,Dade
2007,14288,Ozark Electric Coop Inc,MO,Greene
2007,14288,Ozark Electric Coop Inc,MO,Jasper
2007,14288,Ozark Electric Coop Inc,MO,Lawrence
2007,14288,Ozark Electric Coop Inc,MO,Newton
2007,14288,Ozark Electric Coop Inc,MO,Polk
2007,14288,Ozark Electric Coop Inc,MO,Stone
2007,14289,Ozarks Electric Coop Corp,AR,Benton
2007,14289,Ozarks Electric Coop Corp,AR,Crawford
2007,14289,Ozarks Electric Coop Corp,AR,Franklin
2007,14289,Ozarks Electric Coop Corp,AR,Madison
2007,14289,Ozarks Electric Coop Corp,AR,Washington
2007,14289,Ozarks Electric Coop Corp,OK,Adair
2007,14289,Ozarks Electric Coop Corp,OK,Cherokee
2007,14324,Public Utility District No 2,WA,Grays Harbor
2007,14324,Public Utility District No 2,WA,Pacific
2007,14324,Public Utility District No 2,WA,Wahkiakurn
2007,14328,Pacific Gas & Electric Co,CA,Alameda
2007,14328,Pacific Gas & Electric Co,CA,Alpine
2007,14328,Pacific Gas & Electric Co,CA,Amador
2007,14328,Pacific Gas & Electric Co,CA,Butte
2007,14328,Pacific Gas & Electric Co,CA,Calaveras
2007,14328,Pacific Gas & Electric Co,CA,Colusa
2007,14328,Pacific Gas & Electric Co,CA,Contra Costa
2007,14328,Pacific Gas & Electric Co,CA,El Dorado
2007,14328,Pacific Gas & Electric Co,CA,Fresno
2007,14328,Pacific Gas & Electric Co,CA,Glenn
2007,14328,Pacific Gas & Electric Co,CA,Humboldt
2007,14328,Pacific Gas & Electric Co,CA,Kern
2007,14328,Pacific Gas & Electric Co,CA,Kings
2007,14328,Pacific Gas & Electric Co,CA,Lake
2007,14328,Pacific Gas & Electric Co,CA,Lassen
2007,14328,Pacific Gas & Electric Co,CA,Madera
2007,14328,Pacific Gas & Electric Co,CA,Marin
2007,14328,Pacific Gas & Electric Co,CA,Mariposa
2007,14328,Pacific Gas & Electric Co,CA,Mendocino
2007,14328,Pacific Gas & Electric Co,CA,Merced
2007,14328,Pacific Gas & Electric Co,CA,Modoc
2007,14328,Pacific Gas & Electric Co,CA,Monterey
2007,14328,Pacific Gas & Electric Co,CA,Napa
2007,14328,Pacific Gas & Electric Co,CA,Nevada
2007,14328,Pacific Gas & Electric Co,CA,Placer
2007,14328,Pacific Gas & Electric Co,CA,Plumas
2007,14328,Pacific Gas & Electric Co,CA,Sacramento
2007,14328,Pacific Gas & Electric Co,CA,San Benito
2007,14328,Pacific Gas & Electric Co,CA,San Bernadino
2007,14328,Pacific Gas & Electric Co,CA,San Francisco
2007,14328,Pacific Gas & Electric Co,CA,San Joaquin
2007,14328,Pacific Gas & Electric Co,CA,San Luis Obispo
2007,14328,Pacific Gas & Electric Co,CA,San Mateo
2007,14328,Pacific Gas & Electric Co,CA,Santa Barbara
2007,14328,Pacific Gas & Electric Co,CA,Santa Clara
2007,14328,Pacific Gas & Electric Co,CA,Santa Cruz
2007,14328,Pacific Gas & Electric Co,CA,Shasta
2007,14328,Pacific Gas & Electric Co,CA,Sierra
2007,14328,Pacific Gas & Electric Co,CA,Siskiyou
2007,14328,Pacific Gas & Electric Co,CA,Solano
2007,14328,Pacific Gas & Electric Co,CA,Sonoma
2007,14328,Pacific Gas & Electric Co,CA,Stanislaus
2007,14328,Pacific Gas & Electric Co,CA,Sutter
2007,14328,Pacific Gas & Electric Co,CA,Tehama
2007,14328,Pacific Gas & Electric Co,CA,Trinity
2007,14328,Pacific Gas & Electric Co,CA,Tulare
2007,14328,Pacific Gas & Electric Co,CA,Tuolumne
2007,14328,Pacific Gas & Electric Co,CA,Yolo
2007,14328,Pacific Gas & Electric Co,CA,Yuba
2007,14354,PacifiCorp,CA,Del Norte
2007,14354,PacifiCorp,CA,Modoc
2007,14354,PacifiCorp,CA,Shasta
2007,14354,PacifiCorp,CA,Siskiyou
2007,14354,PacifiCorp,ID,Bannock
2007,14354,PacifiCorp,ID,Bear Lake
2007,14354,PacifiCorp,ID,Bingham
2007,14354,PacifiCorp,ID,Bonneville
2007,14354,PacifiCorp,ID,Butte
2007,14354,PacifiCorp,ID,Caribou
2007,14354,PacifiCorp,ID,Clark
2007,14354,PacifiCorp,ID,Franklin
2007,14354,PacifiCorp,ID,Fremont
2007,14354,PacifiCorp,ID,Jefferson
2007,14354,PacifiCorp,ID,Madison
2007,14354,PacifiCorp,ID,Oneida
2007,14354,PacifiCorp,ID,Teton
2007,14354,PacifiCorp,OR,Benton
2007,14354,PacifiCorp,OR,Clatsop
2007,14354,PacifiCorp,OR,Coos
2007,14354,PacifiCorp,OR,Crook
2007,14354,PacifiCorp,OR,Deschutes
2007,14354,PacifiCorp,OR,Douglas
2007,14354,PacifiCorp,OR,Gilliam
2007,14354,PacifiCorp,OR,Hood River
2007,14354,PacifiCorp,OR,Jackson
2007,14354,PacifiCorp,OR,Jefferson
2007,14354,PacifiCorp,OR,Josephine
2007,14354,PacifiCorp,OR,Klamath
2007,14354,PacifiCorp,OR,Lake
2007,14354,PacifiCorp,OR,Lane
2007,14354,PacifiCorp,OR,Lincoln
2007,14354,PacifiCorp,OR,Linn
2007,14354,PacifiCorp,OR,Marion
2007,14354,PacifiCorp,OR,Morrow
2007,14354,PacifiCorp,OR,Multnomah
2007,14354,PacifiCorp,OR,Polk
2007,14354,PacifiCorp,OR,Sherman
2007,14354,PacifiCorp,OR,Tillamook
2007,14354,PacifiCorp,OR,Umatilla
2007,14354,PacifiCorp,OR,Wallowa
2007,14354,PacifiCorp,OR,Wasco
2007,14354,PacifiCorp,UT,Beaver
2007,14354,PacifiCorp,UT,Box Elder
2007,14354,PacifiCorp,UT,Cache
2007,14354,PacifiCorp,UT,Carbon
2007,14354,PacifiCorp,UT,Davis
2007,14354,PacifiCorp,UT,Duchesne
2007,14354,PacifiCorp,UT,Emery
2007,14354,PacifiCorp,UT,Garfield
2007,14354,PacifiCorp,UT,Grand
2007,14354,PacifiCorp,UT,Iron
2007,14354,PacifiCorp,UT,Juab
2007,14354,PacifiCorp,UT,Millard
2007,14354,PacifiCorp,UT,Morgan
2007,14354,PacifiCorp,UT,Piute
2007,14354,PacifiCorp,UT,Rich
2007,14354,PacifiCorp,UT,Salt Lake
2007,14354,PacifiCorp,UT,San Juan
2007,14354,PacifiCorp,UT,Sanpete
2007,14354,PacifiCorp,UT,Sevier
2007,14354,PacifiCorp,UT,Summit
2007,14354,PacifiCorp,UT,Tooele
2007,14354,PacifiCorp,UT,Uintah
2007,14354,PacifiCorp,UT,Utah
2007,14354,PacifiCorp,UT,Wasatch
2007,14354,PacifiCorp,UT,Washington
2007,14354,PacifiCorp,UT,Weber
2007,14354,PacifiCorp,WA,Benton
2007,14354,PacifiCorp,WA,Columbia
2007,14354,PacifiCorp,WA,Garfield
2007,14354,PacifiCorp,WA,Klickitat
2007,14354,PacifiCorp,WA,Walla Walla
2007,14354,PacifiCorp,WA,Yakima
2007,14354,PacifiCorp,WY,Albany
2007,14354,PacifiCorp,WY,Big Horn
2007,14354,PacifiCorp,WY,Carbon
2007,14354,PacifiCorp,WY,Converse
2007,14354,PacifiCorp,WY,Fremont
2007,14354,PacifiCorp,WY,Hot Springs
2007,14354,PacifiCorp,WY,Johnson
2007,14354,PacifiCorp,WY,Lincoln
2007,14354,PacifiCorp,WY,Natrona
2007,14354,PacifiCorp,WY,Park
2007,14354,PacifiCorp,WY,Platte
2007,14354,PacifiCorp,WY,Sublette
2007,14354,PacifiCorp,WY,Sweetwater
2007,14354,PacifiCorp,WY,Uinta
2007,14354,PacifiCorp,WY,Washakie
2007,14371,City of Paducah,KY,McCracken
2007,14373,Page Electric Utility,AZ,Coconino
2007,14381,City of Painesville,OH,Lake
2007,14396,City of Palmetto,GA,Coweta
2007,14396,City of Palmetto,GA,Fulton
2007,14398,Palmetto Electric Coop Inc,SC,Allendale
2007,14398,Palmetto Electric Coop Inc,SC,Beaufort
2007,14398,Palmetto Electric Coop Inc,SC,Hampton
2007,14398,Palmetto Electric Coop Inc,SC,Jasper
2007,14400,City of Palmyra,MO,Marion
2007,14401,City of Palo Alto,CA,Santa Clara
2007,14424,"Panola-Harrison Elec Coop, Inc",LA,Caddo
2007,14424,"Panola-Harrison Elec Coop, Inc",LA,De Soto
2007,14424,"Panola-Harrison Elec Coop, Inc",TX,Harrison
2007,14424,"Panola-Harrison Elec Coop, Inc",TX,Panola
2007,14426,Panhandle Rural El Member Assn,NE,Arthur
2007,14426,Panhandle Rural El Member Assn,NE,Box Butte
2007,14426,Panhandle Rural El Member Assn,NE,Cherry
2007,14426,Panhandle Rural El Member Assn,NE,Garden
2007,14426,Panhandle Rural El Member Assn,NE,Grant
2007,14426,Panhandle Rural El Member Assn,NE,Hooker
2007,14426,Panhandle Rural El Member Assn,NE,McPherson
2007,14426,Panhandle Rural El Member Assn,NE,Morrill
2007,14426,Panhandle Rural El Member Assn,NE,Sheridan
2007,14426,Panhandle Rural El Member Assn,NE,Sioux
2007,14433,City of Panora,IA,Guthrie
2007,14435,Town of Paoli,IN,Orange
2007,14443,Town of Paragonah,UT,Iron
2007,14446,Paragould Light & Water Comm,AR,Greene
2007,14451,Village of Pardeeville,WI,Columbia
2007,14455,City of Paris,TN,Henry
2007,14456,Paris City of,MO,Monroe
2007,14459,City of Paris,KY,Bourbon
2007,14460,City of Paris,AR,Logan
2007,14468,People's Cooperative Services,MN,Dodge
2007,14468,People's Cooperative Services,MN,Fillmore
2007,14468,People's Cooperative Services,MN,Goodhue
2007,14468,People's Cooperative Services,MN,Mower
2007,14468,People's Cooperative Services,MN,Olmsted
2007,14468,People's Cooperative Services,MN,Wabasha
2007,14468,People's Cooperative Services,MN,Winona
2007,14471,Parke County Rural E M C,IN,Clay
2007,14471,Parke County Rural E M C,IN,Fountain
2007,14471,Parke County Rural E M C,IN,Montgomery
2007,14471,Parke County Rural E M C,IN,Parke
2007,14471,Parke County Rural E M C,IN,Putnam
2007,14471,Parke County Rural E M C,IN,Vigo
2007,14472,Borough of Park Ridge,NJ,Bergen
2007,14473,City of Paton,IA,Greene
2007,14474,City of Park River,ND,Walsh
2007,14489,City of Parker,SD,Turner
2007,14500,Park Electric Coop Inc,MT,Gallatin
2007,14500,Park Electric Coop Inc,MT,Meagher
2007,14500,Park Electric Coop Inc,MT,Park
2007,14500,Park Electric Coop Inc,MT,Sweet Grass
2007,14505,Parkland Light & Water Company,WA,Pierce
2007,14512,Parowan City Corporation,UT,Iron
2007,14534,City of Pasadena,CA,Los Angeles
2007,14537,Pascoag Utility District,RI,Providence
2007,14543,Tohono O'Odham Utility Auth,AZ,Maricopa
2007,14543,Tohono O'Odham Utility Auth,AZ,Pima
2007,14543,Tohono O'Odham Utility Auth,AZ,Pinal
2007,14557,"Pee Dee Electric Coop, Inc",SC,Chesterfield
2007,14557,"Pee Dee Electric Coop, Inc",SC,Darlington
2007,14557,"Pee Dee Electric Coop, Inc",SC,Dillon
2007,14557,"Pee Dee Electric Coop, Inc",SC,Florence
2007,14557,"Pee Dee Electric Coop, Inc",SC,Lee
2007,14557,"Pee Dee Electric Coop, Inc",SC,Marion
2007,14563,Pearl River Valley El Pwr Assn,MS,Covington
2007,14563,Pearl River Valley El Pwr Assn,MS,Forrest
2007,14563,Pearl River Valley El Pwr Assn,MS,George
2007,14563,Pearl River Valley El Pwr Assn,MS,Jackson
2007,14563,Pearl River Valley El Pwr Assn,MS,Jefferson Davis
2007,14563,Pearl River Valley El Pwr Assn,MS,Lamar
2007,14563,Pearl River Valley El Pwr Assn,MS,Lawrence
2007,14563,Pearl River Valley El Pwr Assn,MS,Marion
2007,14563,Pearl River Valley El Pwr Assn,MS,Pearl River
2007,14563,Pearl River Valley El Pwr Assn,MS,Perry
2007,14563,Pearl River Valley El Pwr Assn,MS,Stone
2007,14563,Pearl River Valley El Pwr Assn,MS,Walthall
2007,14577,City of Paullina,IA,OBrien
2007,14581,Village of Paw Paw,MI,Van Buren
2007,14582,City of Pawhuska,OK,Osage
2007,14583,City of Pawnee,OK,Pawnee
2007,14585,Town of Paxton,MA,Worcester
2007,14588,Pataula Electric Member Corp,GA,Calhoun
2007,14588,Pataula Electric Member Corp,GA,Clay
2007,14588,Pataula Electric Member Corp,GA,Quitman
2007,14588,Pataula Electric Member Corp,GA,Randolph
2007,14588,Pataula Electric Member Corp,GA,Stewart
2007,14599,"Paulding-Putman Elec Coop, Inc",IN,Adams
2007,14599,"Paulding-Putman Elec Coop, Inc",IN,Allen
2007,14599,"Paulding-Putman Elec Coop, Inc",OH,Allen
2007,14599,"Paulding-Putman Elec Coop, Inc",OH,Defiance
2007,14599,"Paulding-Putman Elec Coop, Inc",OH,Paulding
2007,14599,"Paulding-Putman Elec Coop, Inc",OH,Putnam
2007,14599,"Paulding-Putman Elec Coop, Inc",OH,Van Wert
2007,14600,Payson City Corporation,UT,Utah
2007,14602,Pea River Electric Coop,AL,Barbour
2007,14602,Pea River Electric Coop,AL,Dale
2007,14602,Pea River Electric Coop,AL,Henry
2007,14605,City of Peabody,MA,Essex
2007,14606,"Peace River Electric Coop, Inc",FL,Brevard
2007,14606,"Peace River Electric Coop, Inc",FL,De Soto
2007,14606,"Peace River Electric Coop, Inc",FL,Hardee
2007,14606,"Peace River Electric Coop, Inc",FL,Highlands
2007,14606,"Peace River Electric Coop, Inc",FL,Hillsborough
2007,14606,"Peace River Electric Coop, Inc",FL,Indian River
2007,14606,"Peace River Electric Coop, Inc",FL,Manatee
2007,14606,"Peace River Electric Coop, Inc",FL,Osceola
2007,14606,"Peace River Electric Coop, Inc",FL,Polk
2007,14606,"Peace River Electric Coop, Inc",FL,Sarasota
2007,14610,Orlando Utilities Comm,FL,Orange
2007,14610,Orlando Utilities Comm,FL,Osceola
2007,14624,PUD No 2 of Grant County,WA,Adams
2007,14624,PUD No 2 of Grant County,WA,Douglas
2007,14624,PUD No 2 of Grant County,WA,Grant
2007,14624,PUD No 2 of Grant County,WA,Kittitas
2007,14624,PUD No 2 of Grant County,WA,Lincoln
2007,14626,"Pedernales Electric Coop, Inc",TX,Bell
2007,14626,"Pedernales Electric Coop, Inc",TX,Bexar
2007,14626,"Pedernales Electric Coop, Inc",TX,Blanco
2007,14626,"Pedernales Electric Coop, Inc",TX,Burnet
2007,14626,"Pedernales Electric Coop, Inc",TX,Caldwell
2007,14626,"Pedernales Electric Coop, Inc",TX,Comal
2007,14626,"Pedernales Electric Coop, Inc",TX,Edwards
2007,14626,"Pedernales Electric Coop, Inc",TX,Gillespie
2007,14626,"Pedernales Electric Coop, Inc",TX,Guadalupe
2007,14626,"Pedernales Electric Coop, Inc",TX,Hays
2007,14626,"Pedernales Electric Coop, Inc",TX,Kendall
2007,14626,"Pedernales Electric Coop, Inc",TX,Kerr
2007,14626,"Pedernales Electric Coop, Inc",TX,Kimble
2007,14626,"Pedernales Electric Coop, Inc",TX,Kinney
2007,14626,"Pedernales Electric Coop, Inc",TX,Lampasas
2007,14626,"Pedernales Electric Coop, Inc",TX,Llano
2007,14626,"Pedernales Electric Coop, Inc",TX,Mason
2007,14626,"Pedernales Electric Coop, Inc",TX,Menard
2007,14626,"Pedernales Electric Coop, Inc",TX,Real
2007,14626,"Pedernales Electric Coop, Inc",TX,San Saba
2007,14626,"Pedernales Electric Coop, Inc",TX,Schleicher
2007,14626,"Pedernales Electric Coop, Inc",TX,Sutton
2007,14626,"Pedernales Electric Coop, Inc",TX,Travis
2007,14626,"Pedernales Electric Coop, Inc",TX,Williamson
2007,14633,Pedro Bay Village Council,AK,Lake and Peninsula Borough
2007,14645,Pella City of,IA,Mahaska
2007,14645,Pella City of,IA,Marion
2007,14648,Borough of Pemberton,NJ,Burlington
2007,14649,Planters Electric Member Corp,GA,Bulloch
2007,14649,Planters Electric Member Corp,GA,Burke
2007,14649,Planters Electric Member Corp,GA,Effingham
2007,14649,Planters Electric Member Corp,GA,Emanuel
2007,14649,Planters Electric Member Corp,GA,Jenkins
2007,14649,Planters Electric Member Corp,GA,Richmond
2007,14649,Planters Electric Member Corp,GA,Screven
2007,14650,Village of Pemberville,OH,Wood
2007,14653,PUD No 1 of Pend Oreille Cnty,WA,Pend Oreille
2007,14656,City of Pender,NE,Thurston
2007,14659,Pendleton Town of,IN,Madison
2007,14668,Peninsula Light Company,WA,Kitsap
2007,14668,Peninsula Light Company,WA,Pierce
2007,14700,Village of Penn Yan,NY,Yates
2007,14711,Pennsylvania Electric Co,NY,Chemung
2007,14711,Pennsylvania Electric Co,NY,Tioga
2007,14711,Pennsylvania Electric Co,PA,Armstrong
2007,14711,Pennsylvania Electric Co,PA,Bedford
2007,14711,Pennsylvania Electric Co,PA,Blair
2007,14711,Pennsylvania Electric Co,PA,Bradford
2007,14711,Pennsylvania Electric Co,PA,Cambria
2007,14711,Pennsylvania Electric Co,PA,Centre
2007,14711,Pennsylvania Electric Co,PA,Clarion
2007,14711,Pennsylvania Electric Co,PA,Clearfield
2007,14711,Pennsylvania Electric Co,PA,Crawford
2007,14711,Pennsylvania Electric Co,PA,Cumberland
2007,14711,Pennsylvania Electric Co,PA,Elk
2007,14711,Pennsylvania Electric Co,PA,Erie
2007,14711,Pennsylvania Electric Co,PA,Forest
2007,14711,Pennsylvania Electric Co,PA,Franklin
2007,14711,Pennsylvania Electric Co,PA,Huntingdon
2007,14711,Pennsylvania Electric Co,PA,Indiana
2007,14711,Pennsylvania Electric Co,PA,Jefferson
2007,14711,Pennsylvania Electric Co,PA,Juniata
2007,14711,Pennsylvania Electric Co,PA,Lycoming
2007,14711,Pennsylvania Electric Co,PA,McKean
2007,14711,Pennsylvania Electric Co,PA,Mifflin
2007,14711,Pennsylvania Electric Co,PA,Perry
2007,14711,Pennsylvania Electric Co,PA,Potter
2007,14711,Pennsylvania Electric Co,PA,Somerset
2007,14711,Pennsylvania Electric Co,PA,Sullivan
2007,14711,Pennsylvania Electric Co,PA,Susquehanna
2007,14711,Pennsylvania Electric Co,PA,Tioga
2007,14711,Pennsylvania Electric Co,PA,Venango
2007,14711,Pennsylvania Electric Co,PA,Warren
2007,14711,Pennsylvania Electric Co,PA,Wayne
2007,14711,Pennsylvania Electric Co,PA,Westmoreland
2007,14711,Pennsylvania Electric Co,PA,Wyoming
2007,14712,Pemiscot-Dunklin Elec Coop Inc,MO,Dunklin
2007,14712,Pemiscot-Dunklin Elec Coop Inc,MO,New Madrid
2007,14712,Pemiscot-Dunklin Elec Coop Inc,MO,Pemiscot
2007,14715,PPL Electric Utilities Corp,PA,Berks
2007,14715,PPL Electric Utilities Corp,PA,Bucks
2007,14715,PPL Electric Utilities Corp,PA,Carbon
2007,14715,PPL Electric Utilities Corp,PA,Chester
2007,14715,PPL Electric Utilities Corp,PA,Clinton
2007,14715,PPL Electric Utilities Corp,PA,Columbia
2007,14715,PPL Electric Utilities Corp,PA,Cumberland
2007,14715,PPL Electric Utilities Corp,PA,Dauphin
2007,14715,PPL Electric Utilities Corp,PA,Juniata
2007,14715,PPL Electric Utilities Corp,PA,Lackawanna
